microrobot,microscale hydrogel,1
microrobot,surface,1
evolutionary optimization,evolutionary optimization,2
evolutionary optimization,portfolio,2
evolutionary optimization,design,2
evolutionary optimization,team,2
evolutionary optimization,algorithm,2
generalized momentum,generalized momentum,2
generalized momentum,motion control,2
generalized momentum,stokes¡¯ theorem,2
generalized momentum,non holonomic motion planning,2
generalized momentum,underactuated robot,1
entropy,entropy,4
entropy,artificial intelligence,2
entropy,hypothesis evaluation,2
entropy,multi robot,1
entropy,particle filter,1
entropy,active sensing,1
hyper redundant robot,hyper redundant robot,3
hyper redundant robot,continuum robot,1
hyper redundant robot,snake robot,2
hyper redundant robot,tool,1
hyper redundant robot,soft robotics,1
hyper redundant robot,mechanical design,1
hyper redundant robot,degree of freedom,1
semi autonomous,semi autonomous,3
semi autonomous,heterogeneous,2
semi autonomous,mobile robot,1
semi autonomous,modular,2
semi autonomous,human robot interaction,1
semi autonomous,sensor fusion,1
self reconfiguration,self reconfiguration,6
self reconfiguration,path planning,1
self reconfiguration,metamorphic robot,2
self reconfiguration,modular robot,3
self reconfiguration,collective robotics,3
self reconfiguration,distributed algorithm,1
self reconfiguration,energy,1
mechanical system,mechanical system,3
mechanical system,hybrid dynamical system,1
mechanical system,design,1
mechanical system,nonholonomic motion planning,1
filter,filter,6
filter,navigation,2
filter,mapping,2
filter,mobile robot,1
filter,teleoperation,1
filter,slam,4
filter,long term autonomy,1
filter,algorithm,1
computer science education,computer science education,2
computer science education,design,1
expertise,expertise,3
expertise,object recognition,1
expertise,efficiency,1
expertise,assistance,1
expertise,cognitive tutor,1
expertise,discovery,1
expertise,explanation,1
k server,k server,2
imitation learning,imitation learning,2
imitation learning,inverse reinforcement learning,1
imitation learning,grasping,1
imitation learning,classification,1
imitation learning,autonomous navigation,2
imitation learning,field robotics,1
imitation learning,learning from demonstration,1
imitation learning,planning,1
imitation learning,field,1
imitation learning,vehicle,1
odometry,odometry,4
odometry,terrain,1
odometry,mobile robot,4
odometry,wheeled mobile robot,1
odometry,validation,1
odometry,position estimation,2
recovery,recovery,4
recovery,topology,1
recovery,noise,1
recovery,strategy,1
recovery,capturability based analysis,1
recovery,human robot interaction,1
recovery,motion,1
recovery,planning,1
recovery,graph,1
recovery,social robot,1
topological map,topological map,2
topological map,generalized voronoi graph,1
topological map,mobile robot,1
amidst polygonal barrier,amidst polygonal barrier,2
amidst polygonal barrier,environment,1
amidst polygonal barrier,motion,1
dialogue,dialogue,9
dialogue,mixed method,1
dialogue,vehicle teleoperation,1
dialogue,perception,2
dialogue,human learning,1
dialogue,knowledge,3
dialogue,collaborative learning,1
dialogue,software architecture,1
dialogue,design,1
dialogue,intelligent agent,1
dialogue,human robot interaction,6
dialogue,pedagogical strategy,1
dialogue,student,1
dialogue,task,1
dialogue,cooperation,1
dialogue,coh metrix,1
dialogue,computer,2
dialogue,social robot,6
navigation,navigation,51
navigation,ugv,1
navigation,evolvable hardware,1
navigation,multirobot system,1
navigation,generalized voronoi graph,1
navigation,mapping,4
navigation,virtual environment,1
navigation,perception,1
navigation,real robot,2
navigation,avoidance,1
navigation,artificial intelligence,1
navigation,cognitive modeling,1
navigation,terrain,4
navigation,developmental robotics,1
navigation,terrain classification,2
navigation,path planning,2
navigation,field robotics,1
navigation,prefrontal cortex,1
navigation,differential drive vehicle,2
navigation,neural network,2
navigation,mobile robot,17
navigation,multi robot control,1
navigation,voronoi diagram,2
navigation,environment,2
navigation,sensor fusion,1
navigation,visibility,1
navigation,multi robot,1
navigation,slam,2
navigation,motion,4
navigation,long term autonomy,2
navigation,wheeled mobile robot,1
navigation,space robotics,1
navigation,planning,2
navigation,visual servoing,1
navigation,adaptation,1
navigation,movable obstacle,1
navigation,graph,1
navigation,robot dynamic,1
navigation,robotic manipulator,1
navigation,horizon,2
navigation,alignment,1
navigation,mobile manipulation,1
navigation,algorithm,1
navigation,survey,1
navigation,position estimation,1
navigation,time,1
navigation,construction,1
navigation,ladar,1
navigation,decision making,1
navigation,computer vision,3
power management,power management,2
power management,ambient intelligence,1
power management,design,1
inverse reinforcement learning,inverse reinforcement learning,4
inverse reinforcement learning,classification,1
inverse reinforcement learning,autonomous navigation,1
inverse reinforcement learning,field robotics,1
inverse reinforcement learning,information theory,1
inverse reinforcement learning,learning from demonstration,1
inverse reinforcement learning,field,1
inverse reinforcement learning,time,1
inverse reinforcement learning,vehicle,1
morse decomposition,morse decomposition,3
morse decomposition,path planning,1
morse decomposition,environment,1
morse decomposition,multi robot,1
morse decomposition,demining,1
morse decomposition,algorithm,1
ubiquitous business proces,ubiquitous business proces,2
ubiquitous business proces,ubiquitous computing,2
interruptibility,interruptibility,2
interruptibility,ubiquitous computing,1
interruptibility,awareness,1
rod theory,rod theory,2
rod theory,actuator,1
rod theory,curvature,1
rod theory,instability,2
rod theory,peristaltic locomotion,1
rod theory,surface,1
object recognition,object recognition,4
object recognition,range image,1
object recognition,mobile robot,1
object recognition,environment,1
object recognition,pose estimation,1
object recognition,ground robot,1
object recognition,algorithm,1
object recognition,construction,1
continuum robot,continuum robot,2
continuum robot,snake robot,1
continuum robot,identification,1
continuum robot,soft robotics,1
continuum robot,guidance,1
continuum robot,algorithm,1
visual navigation,visual navigation,2
visual navigation,cognitive modeling,1
visual navigation,path planning,1
reinforcement,reinforcement,4
reinforcement,humanoid robot,1
reinforcement,regression,1
reinforcement,game theory,1
reinforcement,imitation,1
reinforcement,algorithm,1
ugv,ugv,2
ugv,vehicle teleoperation,1
ugv,mobile robot,2
ugv,human robot interaction,1
ugv,motion,1
ugv,ladar,1
spatial working memory,spatial working memory,4
spatial working memory,metacognition,1
spatial working memory,prefrontal cortex,2
spatial working memory,positron emission tomography,2
spatial working memory,fmri,3
spatial working memory,cortex,2
spatial working memory,task,2
spatial working memory,pet,1
spatial working memory,planning,2
spatial working memory,number,1
technological fluency,technological fluency,2
technological fluency,middle school,1
technological fluency,educational robotics,2
urban challenge,urban challenge,2
urban challenge,design,1
urban challenge,environment,1
urban challenge,people,1
urban challenge,algorithm,1
robot design,robot design,4
robot design,design,1
robot design,human robot interaction,1
robot design,fabrication,1
excavation,excavation,3
excavation,mechanic,1
excavation,regolith,2
excavation,scale,1
excavation,tool,1
excavation,design,1
excavation,force,1
excavation,mar,1
mixed method,mixed method,2
mixed method,human robot interaction,2
mixed method,social robot,2
evolvable hardware,evolvable hardware,2
evolvable hardware,real robot,1
evolvable hardware,developmental robotics,1
evolvable hardware,mobile robot,1
evolvable hardware,piezoelectric actuator,1
evolvable hardware,adaptation,1
human performance augmentation,human performance augmentation,2
human performance augmentation,humanoid robot,1
human performance augmentation,design,1
human performance augmentation,older adult,1
human performance augmentation,microsurgery,1
grasping,grasping,5
grasping,autonomous navigation,1
grasping,mobility,1
grasping,contact,1
grasping,strategy,1
grasping,design,1
grasping,soft robotics,1
grasping,planning,1
grasping,grasp synthesis,1
grasping,hand,1
multirobot system,multirobot system,5
multirobot system,mobile robot,2
multirobot system,human robot interaction,1
multirobot system,task allocation,2
telerobotics,telerobotics,3
telerobotics,mechanism design,1
telerobotics,user centered design,1
telerobotics,mobile robot,1
telerobotics,telepresence,1
telerobotics,nanoscale,1
generalized voronoi graph,generalized voronoi graph,9
generalized voronoi graph,mapping,1
generalized voronoi graph,free space,1
generalized voronoi graph,mobile robot,4
generalized voronoi graph,voronoi diagram,4
generalized voronoi graph,probabilistic roadmap,2
generalized voronoi graph,motion,1
generalized voronoi graph,rod shaped robot,3
generalized voronoi graph,construction,5
variable stiffness,variable stiffness,2
variable stiffness,spring,1
variable stiffness,design,2
variable stiffness,gas exchange unit,1
self adaptive system,self adaptive system,6
self adaptive system,mobile computing,2
self adaptive system,user study,1
self adaptive system,software architecture,2
self adaptive system,verification,1
self adaptive system,adaptive software,1
self adaptive system,adaptation,1
self adaptive system,monitoring,1
self adaptive system,resource adaptation,2
online,online,3
online,internet,1
online,collaborative learning,1
online,intelligent agent,1
mapping,mapping,14
mapping,topology,1
mapping,classification,1
mapping,detection,1
mapping,terrain classification,1
mapping,field robotics,1
mapping,mobile robot,7
mapping,design,1
mapping,voronoi diagram,2
mapping,environment,2
mapping,control law,1
mapping,sensor fusion,1
mapping,teleoperation,1
mapping,slam,3
mapping,long term autonomy,1
mapping,alignment,1
mapping,algorithm,3
mapping,construction,1
magnetic actuation,magnetic actuation,5
magnetic actuation,actuator,1
magnetic actuation,microrobotics,1
magnetic actuation,gel,1
magnetic actuation,design,1
magnetic actuation,soft robotics,2
magnetic actuation,motion,1
magnetic actuation,fabrication,1
goal directed action,goal directed action,2
goal directed action,reach,2
goal directed action,action interpretation,2
goal directed action,formalism,1
goal directed action,legibility,1
topology,topology,5
topology,gait regulation,1
topology,mobile robot,1
topology,strategy,2
topology,control,1
topology,environment,1
topology,slam,1
topology,motion,1
topology,planning,3
topology,graph,2
topology,climbing robot,1
topology,gait,1
joint,joint,2
joint,humanoid robot,1
joint,snake robot,1
joint,biologically inspired system,1
joint,rotation,1
joint,hand surgery,1
joint,compliant control,1
spinal cord injury,spinal cord injury,3
spinal cord injury,soft robotics,1
spinal cord injury,control,1
spinal cord injury,motion,1
spinal cord injury,functional electrical stimulation,1
spinal cord injury,modeling,1
spinal cord injury,assistance,1
spinal cord injury,adaptive control,1
spinal cord injury,time,1
spinal cord injury,gait,1
intelligibility,intelligibility,3
intelligibility,automation,1
intelligibility,control,1
intelligibility,framework,1
intelligibility,issue,1
intelligibility,explanation,1
internet of thing,internet of thing,2
internet of thing,augmented reality,1
internet of thing,ubiquitous computing,1
activity recognition,activity recognition,5
activity recognition,experimentation,1
activity recognition,convolutional neural network,2
activity recognition,rfid,1
activity recognition,deep learning,2
activity recognition,algorithm,1
humanoid robot,humanoid robot,21
humanoid robot,generation,1
humanoid robot,biologically inspired system,2
humanoid robot,regression,1
humanoid robot,developmental robotics,1
humanoid robot,footstep planning,2
humanoid robot,controllability,1
humanoid robot,rotation,1
humanoid robot,design,2
humanoid robot,robot architecture,1
humanoid robot,hand surgery,2
humanoid robot,environment,1
humanoid robot,framework,1
humanoid robot,older adult,1
humanoid robot,force control,1
humanoid robot,moment,1
humanoid robot,motion,1
humanoid robot,movement,1
humanoid robot,finger,1
humanoid robot,mimicking,1
humanoid robot,hand,1
inquiry,inquiry,2
inquiry,metacognition,1
inquiry,design,1
inquiry,first year undergraduate/general,1
heterogeneous,heterogeneous,4
heterogeneous,coalition formation,1
heterogeneous,backpropagation,1
heterogeneous,design,1
heterogeneous,modular,2
heterogeneous,sensor fusion,1
heterogeneous,noc,1
heterogeneous,multi robot,1
heterogeneous,deep learning,1
intelligence,intelligence,5
intelligence,virtual environment,1
intelligence,classification,1
intelligence,utility,1
intelligence,cognitive modeling,2
intelligence,ubiquitous computing,1
intelligence,sensor,1
intelligence,soar,1
virtual environment,virtual environment,3
virtual environment,cognitive modeling,1
virtual environment,intelligent agent,1
mobile computing,mobile computing,5
mobile computing,user study,1
mobile computing,software architecture,3
mobile computing,ubiquitous computing,3
mobile computing,resource adaptation,2
complexity theory,complexity theory,2
complexity theory,artificial intelligence,1
complexity theory,event detection,1
motion control,motion control,11
motion control,generation,1
motion control,mechanic,2
motion control,mobile robot,2
motion control,stokes¡¯ theorem,2
motion control,non holonomic motion planning,2
motion control,underactuated robot,1
motion control,motion,1
motion control,nonholonomic motion planning,2
motion control,field,1
motion control,adaptive control,2
motion control,task allocation,1
classification,classification,18
classification,autonomous navigation,1
classification,detection,2
classification,terrain,1
classification,convolutional neural network,1
classification,field robotics,1
classification,ubiquitous computing,2
classification,reconstruction,1
classification,design,2
classification,sensor,1
classification,environment,2
classification,framework,1
classification,pose estimation,2
classification,remote sensing,1
classification,learning from demonstration,1
classification,feature extraction,2
classification,adaptation,1
classification,field,1
classification,alignment,1
classification,invariant,1
classification,algorithm,3
classification,hand,1
classification,approximate dynamic programming,1
classification,vehicle,1
coalition formation,coalition formation,4
coalition formation,team,1
coalition formation,allocation,1
coalition formation,multi robot,1
coalition formation,distributed algorithm,1
coalition formation,task allocation,3
coalition formation,algorithm,2
motor,motor,4
motor,carpet,1
negotiation,negotiation,2
negotiation,game theory,1
chemotaxi,chemotaxi,2
chemotaxi,carpet,2
situation awareness,situation awareness,2
situation awareness,cognitive modeling,1
situation awareness,human robot interaction,1
situation awareness,human robot team,1
stochastic multiplayer game,stochastic multiplayer game,2
stochastic multiplayer game,verification,1
stochastic multiplayer game,proactive adaptation,2
stochastic multiplayer game,algorithm,1
microelectromechanical system,microelectromechanical system,4
microelectromechanical system,dry adhesion,1
microelectromechanical system,modular robot,1
microelectromechanical system,distributed computing,1
microelectromechanical system,contact,1
microelectromechanical system,energy,1
microelectromechanical system,information technology,1
computer aided surgery,computer aided surgery,2
computer aided surgery,noise,1
computer aided surgery,motion,1
computer aided surgery,predictive control,1
computer aided surgery,microsurgery,1
computer aided surgery,position sensitive detector,1
actuator,actuator,8
actuator,horizontal plane,1
actuator,generation,1
actuator,transparent,1
actuator,insect locomotion,1
actuator,gel,2
actuator,spring,1
actuator,instability,1
actuator,design,1
actuator,soft robotics,2
actuator,biomimetic robotics,1
actuator,piezoelectric actuator,1
actuator,artificial muscle,1
actuator,elasticity,1
actuator,force control,1
actuator,stiffness,1
actuator,surface tension,1
actuator,surface,1
reach,reach,2
reach,action interpretation,2
reach,formalism,1
reach,legibility,1
flagellum,flagellum,2
flagellum,carpet,1
flagellum,microrobotics,1
flagellum,fluid,1
flagellum,biomimetic robotics,1
vehicle teleoperation,vehicle teleoperation,4
vehicle teleoperation,mobile robot,3
vehicle teleoperation,human robot interaction,4
vehicle teleoperation,social robot,1
peer tutoring,peer tutoring,3
peer tutoring,environment,1
peer tutoring,computer,1
peer tutoring,question,1
peer tutoring,classroom evaluation,1
peer tutoring,cognitive tutor,1
peer tutoring,explanation,1
gene expression,gene expression,2
gene expression,convolutional neural network,1
gene expression,neural network,1
gene expression,deep learning,2
gene expression,feature extraction,1
horizontal plane,horizontal plane,5
horizontal plane,mechanism design,1
horizontal plane,insect locomotion,5
horizontal plane,spring,1
horizontal plane,environment,1
horizontal plane,stiffness,1
horizontal plane,robustness,1
horizontal plane,climbing robot,1
horizontal plane,surface,1
carpet,carpet,4
mechanism design,mechanism design,4
mechanism design,mechanic,1
mechanism design,insect locomotion,1
mechanism design,search and rescue robot,1
mechanism design,environment,1
mechanism design,underactuated robot,1
mechanism design,climbing robot,1
mechanism design,gait,1
mechanism design,nanoscale,1
generation,generation,18
generation,transparent,1
generation,right hemisphere,1
generation,gel,1
generation,latent semantic analysis,2
generation,mobile robot,2
generation,design,1
generation,car,1
generation,environment,1
generation,artificial muscle,1
generation,slam,1
generation,force control,2
generation,task,2
generation,motion,3
generation,movement,1
generation,nonholonomic motion planning,1
generation,path planning for manipulator,1
generation,field,2
generation,fixation,3
generation,algorithm,2
generation,primitive,1
generation,vehicle,1
teachable agent,teachable agent,2
teachable agent,simstudent,1
teachable agent,learning by teaching,1
satisfaction,satisfaction,2
satisfaction,ubiquitous computing,1
lift,lift,2
lift,rotation,1
lift,aerodynamics,2
dry adhesion,dry adhesion,2
dry adhesion,mechanic,1
dry adhesion,contact,1
dry adhesion,soft robotics,1
dry adhesion,surface,1
perception,perception,17
perception,real robot,1
perception,program,1
perception,developmental robotics,1
perception,knowledge,3
perception,field robotics,1
perception,mobile robot,3
perception,design,1
perception,human robot interaction,3
perception,environment,1
perception,framework,1
perception,imitation,1
perception,motion,1
perception,computer,2
perception,hard,1
perception,semantic labeling,1
perception,movement,1
perception,experience,1
perception,social robot,3
perception,infant imitation,1
perception,mobile manipulation,1
perception,algorithm,1
perception,survey,1
perception,affordance,1
perception,time,1
perception,primitive,1
human learning,human learning,2
human learning,pedagogical strategy,2
human learning,student,1
human learning,cognitive tutor,1
real robot,real robot,2
real robot,developmental robotics,1
real robot,mobile robot,1
real robot,adaptation,1
real robot,survey,1
real robot,time,1
deformation,deformation,2
deformation,contact,1
deformation,gecko foot hair,1
deformation,liquid metal,1
autonomous navigation,autonomous navigation,8
autonomous navigation,terrain,1
autonomous navigation,field robotics,2
autonomous navigation,mobile robot,3
autonomous navigation,environment,1
autonomous navigation,learning from demonstration,1
autonomous navigation,planning,1
autonomous navigation,visual servoing,1
autonomous navigation,field,1
autonomous navigation,vehicle,1
computational design,computational design,3
computational design,design,1
computational design,soft robotics,1
computational design,curve,1
computational design,fabrication,1
large vocabulary speech recognition,large vocabulary speech recognition,2
large vocabulary speech recognition,neural network,1
backpropagation,backpropagation,4
backpropagation,design,1
backpropagation,noc,1
backpropagation,deep learning,1
backpropagation,time,1
mechanic,mechanic,12
mechanic,modal decomposition,1
mechanic,regolith,1
mechanic,pushing,1
mechanic,scale,1
mechanic,mobility,1
mechanic,approximation,1
mechanic,controllability,2
mechanic,contact,1
mechanic,automation,2
mechanic,mobile robot,1
mechanic,rigid body,1
mechanic,design,2
mechanic,soft robotics,1
mechanic,search and rescue robot,1
mechanic,sensor,2
mechanic,framework,1
mechanic,task,1
mechanic,underactuated robot,1
mechanic,motion,5
mechanic,particle filter,1
mechanic,planning,2
mechanic,nonholonomic motion planning,1
mechanic,adaptive control,1
mechanic,algorithm,2
mechanic,crotalus ceraste,1
mechanic,surface,1
snake robot,snake robot,11
snake robot,modal decomposition,1
snake robot,search and rescue,1
snake robot,hyper redundant mechanism,2
snake robot,tool,2
snake robot,soft robotics,1
snake robot,mechanical design,1
snake robot,search and rescue robot,1
snake robot,motion,1
snake robot,compliant control,1
snake robot,gait,3
snake robot,degree of freedom,1
modal decomposition,modal decomposition,2
modal decomposition,approximation,1
modal decomposition,gait,1
curvature,curvature,3
curvature,instability,1
curvature,mobile robot,1
curvature,car,1
curvature,probabilistic roadmap,1
curvature,peristaltic locomotion,1
curvature,algorithm,1
curvature,surface,1
curvature,vehicle,1
shape memory polymer,shape memory polymer,2
shape memory polymer,phase change,1
shape memory polymer,artificial muscle,1
shape memory polymer,degree of freedom,1
avoidance,avoidance,4
avoidance,mobile robot,1
avoidance,car,1
avoidance,time optimal trajectory,1
avoidance,vehicle,1
utility,utility,2
utility,self adaptation,1
utility,concurrency,1
word problem,word problem,2
family,family,2
family,experimentation,1
family,gp,1
family,design,1
family,verification,1
family,specification,1
family,theory,1
family,model checking,1
family,theorem proving,1
family,data mining,1
internet,internet,2
internet,petri net,1
internet,design,1
internet,intelligent agent,1
internet,case based reasoning,1
regolith,regolith,3
regolith,scale,1
regolith,tool,2
regolith,design,2
regolith,force,2
regolith,mar,2
bayesian inference,bayesian inference,2
bayesian inference,judgment,1
bayesian inference,horizon,1
program,program,3
program,global optimization,1
program,mobile robot,1
program,formal verification,1
program,dynamic logic,1
restoration of image,restoration of image,2
restoration of image,artificial intelligence,2
restoration of image,neural network,1
biologically inspired system,biologically inspired system,2
biologically inspired system,rotation,1
biologically inspired system,hand surgery,2
biologically inspired system,moment,1
biologically inspired system,finger,1
biologically inspired system,hand,1
experimentation,experimentation,5
experimentation,probability distribution,2
experimentation,neural network,1
experimentation,design,1
experimentation,verification,1
experimentation,specification,1
experimentation,theory,2
experimentation,probabilistic language,2
experimentation,model checking,1
experimentation,theorem proving,1
experimentation,algorithm,2
level,level,2
level,automation,1
level,team,1
level,human robot interaction,1
level,environment,1
level,rescue,1
online learning,online learning,2
online learning,identification,1
online learning,wheel terrain interaction,1
regression,regression,2
regression,neural network,1
regression,theory,1
regression,distributed system,1
analogy,analogy,2
analogy,example,1
therapy,therapy,4
therapy,human robot interaction,1
therapy,motion,1
therapy,finger,1
therapy,predictive control,1
therapy,adaptive control,1
artificial intelligence,artificial intelligence,20
artificial intelligence,augmented reality,1
artificial intelligence,constraint programming,1
artificial intelligence,cost,1
artificial intelligence,neural network,2
artificial intelligence,design,1
artificial intelligence,hypothesis evaluation,2
artificial intelligence,conference,2
artificial intelligence,prevalence,1
artificial intelligence,framework,1
artificial intelligence,event detection,1
artificial intelligence,planning,1
artificial intelligence,video analytics,1
artificial intelligence,formalism,1
artificial intelligence,data mining,1
artificial intelligence,algorithm,2
artificial intelligence,automated planning,1
artificial intelligence,construction,1
artificial intelligence,mar,1
artificial intelligence,computer vision,1
detection,detection,2
detection,environment,1
detection,pose estimation,1
detection,feature extraction,1
detection,algorithm,1
augmented reality,augmented reality,5
augmented reality,ubiquitous computing,3
augmented reality,issue,2
augmented reality,united state,1
augmented reality,computer vision,2
driven,driven,2
driven,design,2
driven,adhesive,1
driven,force,1
driven,surface tension,1
driven,surface,1
user study,user study,3
user study,software architecture,1
user study,human robot interaction,2
user study,planning,1
user study,resource adaptation,1
cognitive modeling,cognitive modeling,10
cognitive modeling,path planning,2
cognitive modeling,cost,1
cognitive modeling,prefrontal cortex,1
cognitive modeling,functional mri,1
cognitive modeling,multi robot control,1
cognitive modeling,hidden markov model,2
cognitive modeling,intelligent agent,1
cognitive modeling,human robot interaction,1
cognitive modeling,fmri,1
cognitive modeling,cortex,1
cognitive modeling,human robot team,1
cognitive modeling,soar,1
cognitive modeling,cognitive tutor,1
residential building,residential building,2
residential building,knowledge,1
residential building,information technology,1
terrain,terrain,11
terrain,mobile robot,3
terrain,environment,2
terrain,probabilistic roadmap,1
terrain,wheeled mobile robot,2
terrain,wheel terrain interaction,1
terrain,graph,1
terrain,validation,1
terrain,algorithm,1
terrain,distance,1
noise,noise,2
noise,motion,1
noise,position sensitive detector,1
gp,gp,3
gp,automation,1
gp,mobile robot,1
gp,image segmentation,1
gp,data mining,1
ambient intelligence,ambient intelligence,3
ambient intelligence,knowledge,1
ambient intelligence,environment,1
ambient intelligence,framework,2
ambient intelligence,planning,1
global optimization,global optimization,3
global optimization,path planning,1
probability distribution,probability distribution,2
probability distribution,probabilistic language,2
efficiency,efficiency,5
efficiency,multiagent system,1
efficiency,assistance,3
efficiency,cognitive tutor,1
efficiency,discovery,1
efficiency,heuristic search,1
connectivity,connectivity,3
connectivity,path planning,1
connectivity,free space,1
connectivity,motion,1
elastic force,elastic force,2
elastic force,mobile robot,1
semantics,semantics,2
semantics,graph,1
convolutional neural network,convolutional neural network,7
convolutional neural network,automatic speech recognition,1
convolutional neural network,neural network,1
convolutional neural network,deep learning,5
convolutional neural network,feature extraction,1
convolutional neural network,algorithm,1
developmental robotics,developmental robotics,4
developmental robotics,mobile robot,1
developmental robotics,robot architecture,1
developmental robotics,imitation,2
developmental robotics,movement,1
developmental robotics,selective attention,1
developmental robotics,adaptation,1
developmental robotics,experience,1
developmental robotics,infant imitation,1
developmental robotics,affordance,1
developmental robotics,primitive,1
real time,real time,5
real time,project,1
real time,countermine,1
real time,guidance,1
real time,experience,1
real time,object detection,1
configuration design,configuration design,2
configuration design,collaboration,1
configuration design,team,2
configuration design,project,1
configuration design,algorithm,1
configuration design,evolutionary computation,1
terrain classification,terrain classification,3
pushing,pushing,2
pushing,humanoid robotics,1
pushing,motion,1
transparent,transparent,3
transparent,gel,1
transparent,reconstruction,1
transparent,design,1
transparent,soft robotics,2
transparent,artificial muscle,1
transparent,strain sensor,1
micro/nano robot,micro/nano robot,3
micro/nano robot,scale,1
micro/nano robot,surface,1
knowledge,knowledge,12
knowledge,collaborative learning,1
knowledge,strategy,1
knowledge,human robot interaction,3
knowledge,environment,1
knowledge,framework,1
knowledge,awareness,1
knowledge,categorization,1
knowledge,judgment,1
knowledge,computer,2
knowledge,hard,1
knowledge,design cognition,1
knowledge,selective attention,1
knowledge,fixation,1
knowledge,response inhibition,1
knowledge,social robot,3
knowledge,infant imitation,1
knowledge,erroneous example,1
knowledge,conceptual design,1
knowledge,information technology,1
knowledge,discovery,1
path planning,path planning,16
path planning,metamorphic robot,1
path planning,rough terrain,1
path planning,free space,1
path planning,mobile robot,1
path planning,multi robot control,1
path planning,autonomy,1
path planning,demining,1
path planning,scheduling,1
path planning,task allocation,1
path planning,algorithm,1
path planning,time,1
path planning,vehicle,1
path planning,computer vision,1
path planning,heuristic search,1
search and rescue,search and rescue,3
search and rescue,human robot interaction,1
search and rescue,multi robot,1
search and rescue,artificial immune system,1
collaborative learning,collaborative learning,9
collaborative learning,software architecture,1
collaborative learning,intelligent agent,2
collaborative learning,student,1
collaborative learning,cognitive tutor,1
collaborative learning,authoring tool,1
metamorphic robot,metamorphic robot,2
metamorphic robot,modular robot,1
metamorphic robot,collective robotics,1
software architecture,software architecture,4
software architecture,ubiquitous computing,1
software architecture,intelligent agent,1
software architecture,resource adaptation,2
constraint programming,constraint programming,2
constraint programming,design,1
constraint programming,framework,1
constraint programming,algorithm,1
competition,competition,2
competition,verification,1
competition,cortex,1
competition,model checking,1
example,example,4
example,verification,1
example,environment,1
example,framework,1
example,theory,1
scale,scale,5
scale,deep learning,1
scale,motion,1
scale,field,1
scale,climbing robot,1
scale,surface,2
microrobotics,microrobotics,3
microrobotics,fluid,1
microrobotics,biomimetic robotics,1
amputation,amputation,2
amputation,cost,2
amputation,gait,2
needle steering,needle steering,2
needle steering,control,2
game theory,game theory,4
adaptive system,adaptive system,3
adaptive system,wireless lan,2
adaptive system,power control,2
adaptive system,fading channel,2
adaptive system,formal method,1
adaptive system,scheduling,2
mobility,mobility,5
mobility,approximation,1
mobility,contact,1
mobility,mobile robot,1
mobility,rigid body,1
mobility,motion,1
mobility,grasp synthesis,1
mobility,hand,1
modular robot,modular robot,7
modular robot,distributed computing,1
modular robot,mobile robot,1
modular robot,particle filter,1
modular robot,collective robotics,3
modular robot,self assembly,1
modular robot,surface,1
right hemisphere,right hemisphere,2
right hemisphere,intention,1
right hemisphere,experience,1
right hemisphere,fixation,1
hyper redundant mechanism,hyper redundant mechanism,3
hyper redundant mechanism,tool,2
hyper redundant mechanism,mechanical design,1
hyper redundant mechanism,search and rescue robot,1
hybrid dynamical system,hybrid dynamical system,2
hybrid dynamical system,motion,1
hybrid dynamical system,peristaltic locomotion,1
identification,identification,8
identification,neural network,3
identification,sensing,1
identification,design,1
identification,guidance,1
identification,wheel terrain interaction,1
identification,adaptive control,1
identification,algorithm,3
snapshot,snapshot,2
snapshot,distributed computing,2
snapshot,theory,2
snapshot,time,2
range image,range image,2
range image,reconstruction,1
range image,mobile robot,2
range image,indoor,1
range image,environment,2
range image,algorithm,1
range image,construction,1
anthropomorphism,anthropomorphism,3
anthropomorphism,human robot interaction,3
anthropomorphism,judgment,1
approximation,approximation,6
approximation,design,1
approximation,self adaptation,1
approximation,allocation,1
approximation,distributed algorithm,1
footstep planning,footstep planning,2
footstep planning,controllability,1
footstep planning,design,1
footstep planning,motion,1
cost,cost,3
cost,prevalence,1
cost,gait,1
tool,tool,5
tool,design,2
tool,mechanical design,2
tool,verification,1
tool,search and rescue robot,1
tool,extension,1
tool,force,1
tool,decision procedure,1
tool,specification,1
tool,theorem proving,1
tool,degree of freedom,1
tool,mar,1
field robotics,field robotics,4
field robotics,learning from demonstration,1
field robotics,field,1
field robotics,algorithm,1
field robotics,vehicle,1
insect locomotion,insect locomotion,5
insect locomotion,spring,1
insect locomotion,environment,1
insect locomotion,stiffness,1
insect locomotion,robustness,1
insect locomotion,climbing robot,1
insect locomotion,surface,1
ubiquitous computing,ubiquitous computing,21
ubiquitous computing,sensor,2
ubiquitous computing,issue,1
ubiquitous computing,self adaptation,1
ubiquitous computing,awareness,3
ubiquitous computing,older adult,1
ubiquitous computing,adaptation,1
ubiquitous computing,authentication,1
ubiquitous computing,autonomous agent,1
ubiquitous computing,gesture,1
metacognition,metacognition,5
metacognition,prefrontal cortex,1
metacognition,strategy,1
metacognition,design,1
metacognition,physic problem,1
metacognition,fmri,1
metacognition,student,1
metacognition,first year undergraduate/general,1
metacognition,number,1
prefrontal cortex,prefrontal cortex,8
prefrontal cortex,hidden markov model,2
prefrontal cortex,fmri,4
prefrontal cortex,mental rotation,1
prefrontal cortex,pet,1
prefrontal cortex,number,1
prefrontal cortex,frontal lobe,1
